customer,address_id,used
2513310,4488124,999999999
2513310,4351400,0
2513310,2037695,2037695
2513312,4350956,0
2513312,4322717,0
2513312,4350955,0
2513312,4378636,0
2513312,4378635,0
2513312,4427441,4427441
2513312,4427440,0
2513312,4322718,0
2513312,4609133,8888888
2513312,4212269,0
2513312,4212270,0
2513312,1968686,1968686
2513312,3931904,0
2513312,3931905,0
2514016,3497901,8888888
2514016,3578883,999999999
2514016,3497900,0
2514018,2862894,2862894
2514018,2862893,2862893
2514018,1969395,1969395
2514018,3920438,999999999
2514021,3598092,3598092
2514021,4177949,8888888
2514021,1969398,1969398
2514021,3851813,999999999
2514021,4041655,0
2515831,3429517,0
2515831,3429515,999999999
2515831,3429516,3429516
2515831,3429518,3429518
2515833,2517539,2517539
2515833,2517538,8888888
2515833,2517537,999999999
2515934,3578677,999999999
2515934,3497682,3497682
2515934,3497681,0
2515938,1971321,1971321
2515938,4044671,999999999
2516440,3958618,999999999
2516440,1971822,1971822
2518643,3577445,999999999
2518643,1974025,0
2518643,1974026,8888888
2520230,4559907,999999999
2520230,4559404,0
2520230,4559405,0
2520230,1975060,1975060
2522590,3747058,999999999
2522590,3746958,0
2522590,3503407,0
2522590,3503408,8888888
2522594,4042369,999999999
2522594,1977382,1977382
2522696,3454932,3454932
2522696,3454931,999999999
2522698,4330901,999999999
2522698,4119698,0
2522698,1977483,1977483
2522701,1977486,1977486
2522701,4354151,0
2522701,4620777,999999999
2522701,1977487,0
2522701,3961324,0
2522904,1977690,999999999
2522904,1977691,8888888
2523307,2625305,2625305
2523307,2625304,999999999
2523409,3577967,999999999
2523409,2220007,0
2523409,3407602,3407602
2523409,2220008,8888888
2523409,2220006,0
2523711,3577430,999999999
2523711,1978495,1978495
2523815,3577527,3577527
2523815,1978602,1978602
2524019,4154980,0
2524019,4172827,0
2524019,4175224,0
2524019,4178653,0
2524019,4144995,0
2524019,4193068,0
2524019,4120588,0
2524019,4131944,4131944
2524019,4134456,0
2524019,3944559,0
2524019,3948422,999999999
2524019,3948423,3948423
2524019,3944860,0
2524019,3489159,0
2524019,3490284,3490284
2524019,4086929,4086929
2524019,4509846,0
2524019,4509847,0
2524019,4506220,0
2524019,4506221,0
2524019,4381035,0
2524019,4622676,0
2524019,4622677,0
2524019,4387268,0
2524019,4375323,0
2524019,4391995,0
2524019,4330775,0
2524019,4333684,0
2524019,4440610,0
2524019,4440611,0
2524019,4482503,0
2524019,4482504,0
2524019,4430966,0
2524019,4430967,0
2524019,4243877,4243877
2524019,4236940,0
2524019,1978807,1978807
2524019,4163426,0
2524019,4406854,0
2524019,4406855,4406855
2524424,3341654,3341654
2524424,3341653,999999999
2526995,3854249,999999999
2526995,1981452,1981452
2526995,3577431,0
2526995,3796098,0
2526995,1981451,1981451
2526998,3464767,8888888
2526998,3464766,0
2526998,3578040,999999999
2527000,3898501,3898501
2527000,3388432,3388432
2527000,3388435,3388435
2527000,4007845,0
2527000,4007846,4007846
2527000,4278058,0
2527000,4307718,0
2527000,4255466,0
2527000,4376022,0
2527000,4361179,0
2527000,4322944,0
2527000,4254994,0
2527000,4273698,0
2527000,4453844,0
2527000,3909927,3909927
2527000,4353657,0
2527000,4163834,0
2527000,4206956,0
2527000,4222962,0
2527000,3931157,999999999
2527802,3577979,999999999
2527802,1982261,1982261
2528007,3577599,999999999
2528007,1982467,8888888
2528009,3339823,0
2528009,3339821,999999999
2528009,3339822,8888888
2528009,3339824,0
2529575,4440602,0
2529575,1983684,0
2529575,3851196,999999999
2529575,3851197,0
2529575,3929579,0
2529575,3976158,0
2529575,4120587,0
2529575,3577672,8888888
2529575,4330774,0
2529575,4375125,0
2530296,1984193,1984193
2530296,3958619,999999999
2530499,2517138,2517138
2530499,2517136,2517136
2530499,2517135,2517135
2530499,2517137,2517137
2530501,3996155,0
2530501,3996154,999999999
2530501,3982298,3982298
2530501,1984396,1984396
2530803,1984697,1984697
2531005,3752533,3752533
2531005,1984902,1984902
2531005,3752532,999999999
2531007,1984903,1984903
2531007,4211702,0
2531007,4364898,999999999
2531007,4350336,0
2531007,4261597,0
2531008,1984904,999999999
2531008,1984905,1984905
2531010,4120192,0
2531010,4330900,999999999
2531010,1984906,8888888
2531312,3579174,999999999
2531312,3465104,8888888
2531312,3465101,0
2531312,3465103,0
2531312,3465102,0
2533956,1986827,8888888
2533956,3577598,999999999
2534358,3388517,0
2534358,3578087,999999999
2534358,3388518,8888888
2534360,1987130,1987130
2534360,3577529,999999999
2534363,1987131,1987131
2534363,4354153,0
2534363,4620691,999999999
2534566,2425957,2425957
2534566,3704935,0
2534566,2425956,999999999
2534566,4517581,0
2534568,2289183,0
2534568,3809553,3809553
2534568,2289184,8888888
2534568,2411157,2411157
2534568,3579355,999999999
2534671,3806113,3806113
2534671,3987772,0
2534671,3808330,3808330
2534671,4042773,999999999
2534773,3578069,999999999
2534773,1987544,8888888
2534776,4354892,999999999
2534776,3747577,8888888
2534776,3977684,0
2534778,3805610,0
2534778,4049922,0
2534778,1987547,1987547
2534778,4060491,999999999
2534778,4060389,0
2534778,3933283,3933283
2534780,2912516,8888888
2534780,2912515,0
2534780,2912514,999999999
2534882,1987651,8888888
2534882,4330200,0
2534882,4364198,0
2534882,3929596,0
2534882,4620977,0
2534882,4632001,999999999
2534882,4373221,0
2534884,3954069,999999999
2534884,3687516,3687516
2534884,1987652,8888888
2534886,3465233,999999999
2534886,3465234,8888888
2534988,1987754,1987754
2534988,4070506,999999999
2534988,4070703,4070703
2534990,2220589,8888888
2534990,3593508,0
2534990,2220590,0
2534990,2220588,2220588
2534990,3945281,999999999
2534990,3005291,3005291
2534990,2924823,2924823
2536294,3919020,0
2536294,4288708,0
2536294,4291207,0
2536294,4336641,999999999
2536294,1989059,1989059
2536496,1989260,8888888
2536496,3600884,999999999
2536496,3600885,0
2536499,1989273,999999999
2536499,1989272,8888888
2536500,1989275,999999999
2536500,1989274,1989274
2536501,1989276,8888888
2536501,1989277,999999999
2536502,1989278,8888888
2536502,1989279,999999999
2545061,4336642,999999999
2545061,3919314,0
2545061,1997122,1997122
2545061,4291263,0
2545061,4288709,0
2552280,3492518,3492518
2552280,3492517,999999999
2552286,2003192,999999999
2552289,4373030,0
2552289,4363929,0
2552289,4034560,0
2552289,4246994,0
2552289,4330181,0
2552289,2003195,2003195
2552289,4621576,0
2552289,4631907,999999999
2552289,3929087,0
2552695,2003601,2003601
2552695,4517931,999999999
2552695,4331186,0
2552695,4195065,0
2554606,2248081,8888888
2554606,2248079,2248079
2554606,2248080,2248080
2562702,2012050,2012050
2562702,2012051,999999999
2563206,3015106,8888888
2563206,3015105,3015105
2563206,3015107,0
2566467,3987262,0
2566467,2015399,2015399
2566467,4060692,999999999
2566467,4060693,0
2566467,3953919,0
2570238,3424037,3424037
2570238,2933294,2933294
2570238,3956685,999999999
2570238,3734746,3734746
2570754,2019045,2019045
2570754,4066462,999999999
2570757,2019047,8888888
2570757,3920545,999999999
2571361,4331263,0
2571361,2019653,8888888
2571361,4195012,0
2571361,4517854,999999999
2574335,4482524,0
2574335,2021473,8888888
2574335,4376328,0
2574335,4353356,0
2574335,4297723,0
2574335,4583360,999999999
2574743,3256926,3256926
2574743,4291204,0
2574743,4288710,0
2574743,3919320,0
2574743,4336639,999999999
2574745,3929594,999999999
2574745,3799024,3799024
2574745,3799022,3799022
2574745,3799026,3799026
2575948,4117380,0
2575948,2023088,2023088
2575948,3324502,0
2575948,3828511,3828511
2575948,4069184,0
2575948,4625483,8888888
2575948,4621280,0
2575948,4625182,0
2575948,4373124,0
2575948,4330203,0
2575948,4284819,0
2575948,3607757,3607757
2583234,4269188,999999999
2583234,2029509,8888888
2583234,4267159,0
2586591,2032538,2032538
2586591,4261302,0
2586591,4350337,0
2586591,4364899,999999999
2586591,4211894,0
2592579,3932285,999999999
2592579,2036784,8888888
2593181,2259730,8888888
2593181,2259732,0
2593181,3163642,3163642
2593181,2259729,999999999
2593181,2259731,0
2595285,2039502,8888888
2595285,4118111,999999999
2595591,3200574,3200574
2595591,3200573,3200573
2595696,3864762,0
2595696,3858420,0
2595696,3892974,8888888
2595696,3858419,999999999
2595696,3465899,0
2595696,3465897,3465897
2595696,3465898,0
2595698,2220045,2220045
2595698,3577501,3577501
2595698,3876314,8888888
2603014,4046686,4046686
2603014,3797106,3797106
2603014,3797105,3797105
2603014,4353922,4353922
2603014,4375722,4375722
2603014,4380939,999999999
2611285,4488220,999999999
2611285,3940017,0
2611285,4351401,0
2611285,2054140,2054140
2616532,3493310,999999999
2616532,3493311,8888888
2624051,3940019,0
2624051,2064941,8888888
2624051,4487933,999999999
2624051,4351402,0
2632114,2922416,2922416
2632114,2922418,2922418
2632114,3593549,999999999
2632114,2922417,2922417
2632116,3497895,3497895
2632116,3578690,999999999
2632116,3497896,3497896
2632116,3497897,3497897
2632116,3497898,0
2632116,3497899,3497899
2632221,2259938,0
2632221,2259937,2259937
2632221,2259936,999999999
2632924,2073123,2073123
2632924,4577499,0
2632924,4467209,0
2632924,4269287,0
2632924,4338999,0
2632924,4595568,999999999
2632924,4331167,0
2632924,4373818,0
2632924,4304996,4304996
2632924,4304995,0
2632924,4267153,0
2632924,4179554,0
2632924,4211977,0
2635914,2580492,8888888
2635914,3603148,999999999
2635914,2580494,2580494
2635914,2580491,2580491
2635914,2580493,0
2636018,4209136,0
2636018,4216903,0
2636018,3497875,0
2636018,4073211,0
2636018,4073107,4073107
2636018,3497876,3497876
2636018,4373721,0
2636018,4626284,999999999
2636018,4330515,0
2636018,4311812,0
2636018,3578205,0
2639323,2078771,999999999
2646452,2406909,2406909
2646452,2406910,2406910
2646452,2406907,2406907
2646452,2406908,2406908
2646857,2085327,2085327
2646959,2085428,2085428
2646959,3996665,3996665
2646959,3996664,0
2646959,3447057,3447057
2646959,4031937,999999999
2654826,2494195,2494195
2654826,2494194,999999999
2659005,3465588,3465588
2659005,3465589,3465589
2659005,3465587,3465587
2659005,3465586,3465586
2663517,3920541,999999999
2663517,2096124,2096124
2663621,3337297,8888888
2663621,3337296,999999999
2663621,3337298,3337298
2665229,2097836,2097836
2665334,3577976,3577976
2665334,3929180,3929180
2665334,3577975,3577975
2665334,3976160,3976160
2665334,2097942,2097942
2666244,2098855,2098855
2666244,3670998,999999999
2672741,3466136,999999999
2672741,3970677,0
2672741,4162517,4162517
2672741,3466137,3466137
2672847,4479077,0
2672847,2443661,999999999
2672847,2443662,8888888
2675500,2106512,2106512
2675500,4636804,0
2675500,3920350,3920350
2675500,3920349,999999999
2675500,3982601,0
2680502,2144577,0
2680502,3676168,999999999
2680502,2110645,8888888
2680705,4336495,0
2680705,4377842,999999999
2680705,3676259,0
2680705,4146409,0
2680705,3815728,8888888
2683671,4350933,0
2683671,4107811,0
2683671,2113065,999999999
2683671,4378833,8888888
2683671,4322696,0
2683671,3932311,0
2683671,4212274,0
2684375,4497266,0
2684375,4501288,0
2684375,4497069,0
2684375,4545214,999999999
2684375,2113770,8888888
2684375,4497668,0
2685481,3493328,999999999
2685481,3493330,3493330
2685481,3493331,0
2685481,3493329,3493329
2688188,4297726,4297726
2688188,4482635,4482635
2688188,4482636,4482636
2688188,4353357,4353357
2688188,4353358,4353358
2688188,4297725,4297725
2688188,4376435,4376435
2688188,4376434,4376434
2688188,2117584,999999999
2690730,3732034,3732034
2690730,3511323,0
2690730,3905687,0
2690730,3905686,3905686
2690730,3905685,0
2690730,3511324,8888888
2694655,4354154,0
2694655,4620617,999999999
2694655,3883095,0
2694655,3883086,0
2694655,3883085,0
2694655,2893222,2893222
2694655,2123403,2123403
2695261,3586471,999999999
2695261,3586472,0
2695261,3586375,8888888
2695261,2124016,2124016
2695261,3586373,0
2695261,3586374,0
2704360,3554341,0
2704360,3464576,999999999
2704360,3464579,0
2704360,3464578,3464578
2704360,3464580,0
2704360,3464577,0
2704362,2131670,999999999
2704768,2132079,2132079
2704768,3906194,999999999
2706893,2555741,2555741
2706893,4533041,4533041
2706893,2555740,2555740
2706893,2555742,2555742
2706895,4277550,0
2706895,3407496,999999999
2706895,3407497,8888888
2707401,3811585,0
2707401,3811587,0
2707401,2134713,2134713
2707401,3811586,3811586
2707401,3811887,999999999
2707401,3811888,0
2707401,3811889,0
2707403,2323249,0
2707403,2323251,2323251
2707403,2323250,2323250
2707403,3579492,0
2707403,3579406,999999999
2707403,3579491,3579491
2707403,3395394,3395394
2707505,2134815,999999999
2707505,4206954,0
2707505,3920552,0
2707505,3982604,0
2707505,4352353,0
2707505,4375322,8888888
2707509,3577983,0
2707509,3854250,999999999
2707509,2134817,2134817
2707814,2520751,0
2707814,3712395,999999999
2707814,3712394,0
2707814,2520753,0
2707814,2520752,0
2707814,3712396,0
2707814,3712393,8888888
2707816,2135125,2135125
2707816,3593510,999999999
2707918,3593465,999999999
2707918,3350622,3350622
2707918,3350623,3350623
2708320,3557425,999999999
2708320,3557426,3557426
2709526,2136834,2136834
2709526,3920548,999999999
2709930,2638500,8888888
2709930,2638499,999999999
2710032,4322695,0
2710032,4322694,0
2710032,4351164,0
2710032,4351163,0
2710032,4378801,0
2710032,2137339,999999999
2710032,3932283,0
2710032,3932282,0
2710032,4212273,0
2710032,4212272,0
2710032,4378800,8888888
2710335,2137645,2137645
2710335,4632798,4632798
2710335,4373041,4373041
2710335,3929597,3929597
2710335,4364288,4364288
2710335,4330201,4330201
2710335,4622178,4622178
2710538,2888594,999999999
2710538,2888595,8888888
2710540,3110417,0
2710540,3110418,0
2710540,3110420,0
2710540,3603146,0
2710540,3603440,999999999
2710540,3603438,0
2710540,3603626,0
2710540,3603439,0
2710540,3110419,8888888
2718313,2144884,999999999
2719618,4211899,0
2719618,4192468,0
2719618,3479832,0
2719618,3479833,0
2719618,3479834,0
2719618,3479835,0
2719618,4068995,0
2719618,3717783,0
2719618,3717784,0
2719618,4364987,999999999
2719618,4350844,0
2719618,4261501,0
2719618,3685686,3685686
2719618,4206249,0
2726078,2153230,999999999
2729074,3465701,3465701
2729074,3465700,999999999
2734007,2382831,8888888
2734007,2382830,0
2734007,2382829,999999999
2737124,2889200,0
2737124,2889198,0
2737124,2889197,2889197
2737124,3577432,999999999
2737124,2889199,2889199
2753544,2179059,2179059
2753544,4482631,0
2753544,4297795,0
2753544,4297796,0
2753544,4376525,0
2753544,4583435,999999999
2753544,4353354,0
2753544,4482632,8888888
2753544,4376526,0
2753544,4353353,0
2759957,2344959,2344959
2759957,3577587,999999999
2759957,3485473,3485473
2759957,2344958,2344958
2760975,3848545,8888888
2760975,2275122,0
2760975,3848544,999999999
2760975,3848546,0
2760975,2275121,0
2760975,2275120,0
2760975,3848547,0
2761277,3339817,8888888
2761277,3339815,999999999
2761277,3339816,0
2766826,3292134,3292134
2766826,3292132,3292132
2766826,3292133,3292133
2767328,3445634,3445634
2767328,3445632,0
2767328,3445633,0
2767328,3445631,0
2767328,3603329,999999999
2768135,2190925,999999999
2768840,3227723,3227723
2768840,3227722,999999999
2769841,4466018,999999999
2769841,2339955,2339955
2769841,4117385,0
2769841,2339953,0
2769841,2339954,0
2769841,4288153,0
2769841,4373055,0
2769841,4330217,0
2769841,4287656,0
2770343,3464734,0
2770343,3464735,3464735
2770343,3691904,0
2770343,3691905,0
2770343,3691906,999999999
2770343,3691907,0
2770343,3464736,3464736
2770343,3578044,3578044
2770445,2617019,2617019
2770445,2617018,2617018
2770545,2193235,999999999
2780823,3579317,3579317
2780823,3497151,3497151
2780823,3497150,3497150
2780823,3497152,3497152
2781427,4068996,4068996
2781427,2205268,2205268
2781427,4314743,4314743
2781427,4353066,4353066
2781427,4376126,4376126
2781427,4482731,4482731
2781427,4044674,4044674
2781427,4044675,4044675
2781529,3497069,8888888
2781529,3497068,0
2781529,3497071,0
2781529,3497070,0
2781529,3579316,999999999
2781531,2205371,999999999
2781934,4353065,0
2781934,4314742,0
2781934,2571294,8888888
2781934,4375927,999999999
2781934,3892975,0
2783238,2605085,0
2783238,2605086,0
2783238,3931921,0
2783238,3931922,0
2783238,4378803,0
2783238,2605084,0
2783238,4322699,0
2783238,4322698,0
2783238,2605083,999999999
2783238,4212877,0
2783238,4212876,0
2783238,4378804,8888888
2783238,4350935,0
2783238,4350934,0
2783240,3579320,3579320
2783240,2544731,0
2783240,3806622,999999999
2783039,2328380,2328380
2783039,3240670,3240670
2783039,2328381,2328381
2783344,2206888,999999999
2783346,3856492,3856492
2783346,4483699,4483699
2783346,3431366,3431366
2783346,3431368,8888888
2783346,3713600,3713600
2783346,3431367,0
2783348,3760826,0
2783348,3498960,8888888
2783348,4287652,4287652
2783348,4356255,0
2783348,3678799,0
2783348,3498962,0
2783348,3498959,999999999
2783348,3498961,0
2783349,2206892,999999999
2783355,2542305,999999999
2783355,2542306,2542306
2787589,4497269,4497269
2787589,4354156,4354156
2787589,4620876,4620876
2787589,4054550,4054550
2787589,3985120,3985120
2787589,3465900,3465900
2787589,3465902,3465902
2787589,3465903,3465903
2787589,4055556,4055556
2787589,3465901,3465901
2790712,3061577,8888888
2790712,4479695,0
2790712,4527637,999999999
2790712,2214859,0
2790712,4354471,0
2791314,4354472,0
2791314,4407153,0
2791314,4527638,999999999
2791314,4016932,0
2791314,4479882,0
2791314,4119487,0
2791314,3761244,3761244
2791818,3498660,8888888
2791818,4350845,0
2791818,4364901,999999999
2791818,4261502,0
2791818,3858426,0
2791818,3858425,0
2791818,4211705,0
2791818,3858421,0
2792120,4071407,0
2792120,2430352,2430352
2792120,2430351,2430351
